2013-03-15,126.825
2013-03-18,127.05
2013-03-19,126.65
2013-03-20,127.325
2013-03-21,127.4
2013-03-22,126.925
2013-03-25,127.175
2013-03-26,126.875
2013-03-27,128.15
2013-03-28,129.525
2013-04-01,129.05
2013-04-02,127.875
2013-04-03,128.0
2013-04-04,127.475
2013-04-05,126.7
2013-04-08,126.975
2013-04-09,126.8
2013-04-10,125.025
2013-04-11,125.25
2013-04-12,125.1
2013-04-15,124.075
2013-04-16,124.4
2013-04-17,125.45
2013-04-18,125.55
2013-04-19,125.1
2013-04-22,124.65
2013-04-23,125.05
2013-04-24,126.375
2013-04-25,126.975
2013-04-26,126.45
2013-04-29,126.45
2013-04-30,125.95
2013-05-01,126.525
2013-05-02,127.0
2013-05-03,125.3
2013-05-06,124.525
2013-05-07,124.56
2013-05-08,123.765
2013-05-09,124.68
2013-05-10,125.325
2013-05-13,125.65
2013-05-14,125.375
2013-05-15,124.475
2013-05-16,124.275
2013-05-17,123.525
2013-05-20,123.9
2013-05-21,125.2
2013-05-22,124.325
2013-05-23,123.675
2013-05-24,124.825
2013-05-28,125.375
2013-05-29,126.175
2013-05-30,124.975
2013-05-31,125.85
2013-06-03,124.9
2013-06-04,125.575
2013-06-05,124.65
2013-06-06,125.3
2013-06-07,125.025
2013-06-10,124.425
2013-06-11,125.475
2013-06-12,125.575
2013-06-13,125.425
2013-06-14,124.575
2013-06-17,125.3
2013-06-18,125.025
2013-06-19,126.275
2013-06-20,125.925
2013-06-21,127.1
2013-06-24,126.7
2013-06-25,126.775
2013-06-26,127.375
2013-06-27,128.15
2013-06-28,127.8
2013-07-01,128.075
2013-07-02,127.725
2013-07-03,128.25
2013-07-05,128.1
2013-07-08,128.67
2013-07-09,129.095
2013-07-10,129.14
2013-07-11,129.39
2013-07-12,129.575
2013-07-15,130.175
2013-07-16,130.175
2013-07-17,129.325
2013-07-18,130.075
2013-07-19,130.125
2013-07-22,129.95
2013-07-23,129.925
2013-07-24,129.775
2013-07-25,129.675
2013-07-26,129.925
2013-07-29,130.05
2013-07-30,129.85
2013-07-31,129.95
2013-08-01,129.0
2013-08-02,128.9
2013-08-05,128.85
2013-08-06,129.075
2013-08-07,128.875
2013-08-08,130.3
2013-08-09,130.475
2013-08-12,130.925
2013-08-13,131.325
2013-08-14,131.35
2013-08-15,131.15
2013-08-16,131.75
2013-08-19,132.025
2013-08-20,132.0
2013-08-21,131.7
2013-08-22,131.075
2013-08-23,130.725
2013-08-26,131.575
2013-08-27,131.2
2013-08-28,131.575
2013-08-29,131.8
2013-08-30,131.65
2013-09-03,131.575
2013-09-04,131.5
2013-09-05,131.0
2013-09-06,131.0
2013-09-09,131.21
2013-09-10,131.31
2013-09-11,131.415
2013-09-12,131.765
2013-09-13,132.475
2013-09-16,132.125
2013-09-17,131.6
2013-09-18,131.775
2013-09-19,132.525
2013-09-20,132.75
2013-09-23,133.3
2013-09-24,134.0
2013-09-25,133.95
2013-09-26,134.3
2013-09-27,134.8
2013-09-30,134.575
2013-10-01,134.575
2013-10-02,134.925
2013-10-03,134.8
2013-10-04,135.45
2013-10-07,135.125
2013-10-08,135.075
2013-10-09,134.675
2013-10-10,134.95
2013-10-11,135.275
2013-10-14,135.65
2013-10-15,135.275
2013-10-16,135.675
2013-10-17,134.625
2013-10-18,134.775
2013-10-21,134.775
2013-10-22,135.5
2013-10-23,135.0
2013-10-24,134.925
2013-10-25,134.45
2013-10-28,134.6
2013-10-29,134.55
2013-10-30,133.95
2013-10-31,133.775
2013-11-01,133.45
2013-11-04,133.9
2013-11-05,134.15
2013-11-06,134.225
2013-11-07,133.005
2013-11-08,132.32
2013-11-11,131.585
2013-11-12,130.24
2013-11-13,128.95
2013-11-14,129.05
2013-11-15,128.975
2013-11-18,127.625
2013-11-19,126.5
2013-11-20,126.975
2013-11-21,127.375
2013-11-22,127.075
2013-11-25,127.15
2013-11-26,127.875
2013-11-27,128.625
2013-11-29,128.925
2013-12-02,128.925
2013-12-03,128.925
2013-12-04,129.275
2013-12-05,128.275
2013-12-06,128.45
2013-12-09,128.825
2013-12-10,128.8
2013-12-11,128.875
2013-12-12,129.05
2013-12-13,128.7
2013-12-16,128.975
2013-12-17,128.575
2013-12-18,128.05
2013-12-19,128.725
2013-12-20,129.025
2013-12-23,129.05
2013-12-24,129.0
2013-12-26,129.35
2013-12-27,129.55
2013-12-30,129.725
2013-12-31,129.425
2014-01-02,129.675
2014-01-03,130.05
2014-01-06,130.1
2014-01-07,129.325
2014-01-08,129.565
2014-01-09,129.365
2014-01-10,129.08
2014-01-13,128.665
2014-01-14,128.575
2014-01-15,129.275
2014-01-16,129.4
2014-01-17,129.55
2014-01-21,130.175
2014-01-22,131.65
2014-01-23,130.35
2014-01-24,130.15
2014-01-27,130.2
2014-01-28,129.9
2014-01-29,130.2
2014-01-30,130.275
2014-01-31,129.825
2014-02-03,129.6
2014-02-04,129.55
2014-02-05,129.65
2014-02-06,129.725
2014-02-07,130.575
2014-02-10,130.275
2014-02-11,131.025
2014-02-12,130.5
2014-02-13,131.425
2014-02-14,131.15
2014-02-18,132.0
2014-02-19,131.525
2014-02-20,131.7
2014-02-21,131.3
2014-02-24,130.8
2014-02-25,131.675
2014-02-26,132.725
2014-02-27,132.6
2014-02-28,132.625
2014-03-03,133.25
2014-03-04,134.7
2014-03-05,133.4
2014-03-06,133.15
2014-03-07,134.55
2014-03-10,135.82
2014-03-11,136.11
2014-03-12,137.245
2014-03-13,138.1
2014-03-14,138.875
2014-03-17,138.95
2014-03-18,138.975
2014-03-19,139.225
2014-03-20,137.55
2014-03-21,137.525
2014-03-24,138.4
2014-03-25,138.575
2014-03-26,139.4
2014-03-27,139.875
2014-03-28,139.325
2014-03-31,138.85
2014-04-01,138.575
2014-04-02,138.85
2014-04-03,139.3
2014-04-04,136.9
2014-04-07,137.5
2014-04-08,138.35
2014-04-09,138.275
2014-04-10,138.025
2014-04-11,138.225
2014-04-14,138.2
2014-04-15,137.45
2014-04-16,137.85
2014-04-17,137.375
2014-04-21,137.325
2014-04-22,138.15
2014-04-23,138.625
2014-04-24,138.875
2014-04-25,139.675
2014-04-28,140.55
2014-04-29,140.325
2014-04-30,140.4
2014-05-01,142.55
2014-05-02,141.725
2014-05-05,141.475
2014-05-06,142.25
2014-05-07,142.48
2014-05-08,143.06
2014-05-09,143.845
2014-05-12,144.31
2014-05-13,144.275
2014-05-14,144.95
2014-05-15,144.225
2014-05-16,144.775
2014-05-19,146.45
2014-05-20,145.85
2014-05-21,145.9
2014-05-22,145.45
2014-05-23,144.25
2014-05-27,143.95
2014-05-28,144.7
2014-05-29,146.05
2014-05-30,145.725
2014-06-02,146.075
2014-06-03,146.375
2014-06-04,146.825
2014-06-05,147.625
2014-06-06,147.3
2014-06-09,148.6
2014-06-10,148.725
2014-06-11,148.6
2014-06-12,150.65
2014-06-13,151.75
2014-06-16,151.7
2014-06-17,150.8
2014-06-18,149.225
2014-06-19,150.775
2014-06-20,150.5
2014-06-23,151.7
2014-06-24,153.925
2014-06-25,154.55
2014-06-26,155.8
2014-06-27,154.625
2014-06-30,153.725
2014-07-01,155.375
2014-07-02,155.575
2014-07-03,156.05
2014-07-07,155.2
2014-07-08,155.245
2014-07-09,153.79
2014-07-10,152.085
2014-07-11,152.88
2014-07-14,151.75
2014-07-15,152.7
2014-07-16,152.175
2014-07-17,153.75
2014-07-18,153.775
2014-07-21,154.35
2014-07-22,156.25
2014-07-23,155.775
2014-07-24,156.15
2014-07-25,156.85
2014-07-28,157.5
2014-07-29,158.05
2014-07-30,159.125
2014-07-31,157.525
2014-08-01,156.725
2014-08-04,156.625
2014-08-05,156.15
2014-08-06,156.35
2014-08-07,154.1
2014-08-08,151.1
2014-08-11,153.35
2014-08-12,151.075
2014-08-13,150.325
2014-08-14,150.825
2014-08-15,152.6
2014-08-18,152.85
2014-08-19,151.575
2014-08-20,150.275
2014-08-21,149.8
2014-08-22,150.975
2014-08-25,152.125
2014-08-26,152.125
2014-08-27,151.6
2014-08-28,153.775
2014-08-29,154.6
2014-09-02,156.05
2014-09-03,158.1
2014-09-04,156.7
2014-09-05,159.2
2014-09-08,159.025
2014-09-09,159.81
2014-09-10,159.87
2014-09-11,158.1
2014-09-12,157.55
2014-09-15,157.85
2014-09-16,157.575
2014-09-17,159.025
2014-09-18,158.425
2014-09-19,159.2
2014-09-22,160.0
2014-09-23,159.675
2014-09-24,159.85
2014-09-25,160.375
2014-09-26,162.25
2014-09-29,162.9
2014-09-30,162.275
2014-10-01,163.55
2014-10-02,164.25
2014-10-03,164.3
2014-10-06,165.075
2014-10-07,166.075
2014-10-08,166.85
2014-10-09,166.4
2014-10-10,165.175
2014-10-13,165.9
2014-10-14,162.9
2014-10-15,160.1
2014-10-16,162.45
2014-10-17,162.05
2014-10-20,164.775
2014-10-21,164.65
2014-10-22,165.775
2014-10-23,167.05
2014-10-24,164.775
2014-10-27,166.275
2014-10-28,165.775
2014-10-29,165.55
2014-10-30,166.175
2014-10-31,165.6
2014-11-03,165.8
2014-11-04,166.275
2014-11-05,165.25
2014-11-06,165.85
2014-11-07,165.08
2014-11-10,163.29
2014-11-11,161.56
2014-11-12,160.645
2014-11-13,159.625
2014-11-14,160.375
2014-11-17,160.775
2014-11-18,161.1
2014-11-19,161.175
2014-11-20,162.0
2014-11-21,162.8
2014-11-24,161.475
2014-11-25,161.075
2014-11-26,160.6
2014-11-28,161.3
2014-12-01,162.2
2014-12-02,161.75
2014-12-03,160.35
2014-12-04,159.9
2014-12-05,158.525
2014-12-08,155.65
2014-12-09,155.75
2014-12-10,155.375
2014-12-11,154.65
2014-12-12,154.075
2014-12-15,152.65
2014-12-16,149.65
2014-12-17,148.175
2014-12-18,150.45
2014-12-19,152.5
2014-12-22,153.05
2014-12-23,152.375
2014-12-24,151.575
2014-12-26,152.8
2014-12-29,154.925
2014-12-30,155.125
2014-12-31,154.9
2015-01-02,157.05
2015-01-05,157.75
2015-01-06,156.875
2015-01-07,156.075
2015-01-08,152.915
2015-01-09,149.69
2015-01-12,150.045
2015-01-13,148.095
2015-01-14,146.2
2015-01-15,145.55
2015-01-16,145.575
2015-01-20,144.075
2015-01-21,144.875
2015-01-22,144.775
2015-01-23,142.2
2015-01-26,142.7
2015-01-27,144.9
2015-01-28,144.75
2015-01-29,142.95
2015-01-30,144.05
2015-02-02,141.625
2015-02-03,141.975
2015-02-04,140.35
2015-02-05,141.0
2015-02-06,143.125
2015-02-09,144.775
2015-02-10,144.1
2015-02-11,141.775
2015-02-12,142.075
2015-02-13,144.0
2015-02-17,142.275
2015-02-18,142.85
2015-02-19,142.675
2015-02-20,140.8
2015-02-23,139.125
2015-02-24,138.0
2015-02-25,139.525
2015-02-26,141.8
2015-02-27,142.05
2015-03-02,143.675
2015-03-03,142.075
2015-03-04,144.375
2015-03-05,144.15
2015-03-06,145.475
2015-03-09,145.755
2015-03-10,145.68
2015-03-11,146.835
2015-03-12,147.575
2015-03-13,146.8
2015-03-16,146.625
2015-03-17,146.55
2015-03-18,148.95
2015-03-19,149.9
2015-03-20,150.025
2015-03-23,151.825
2015-03-24,152.275
2015-03-25,152.15
2015-03-26,151.25
2015-03-27,151.7
2015-03-30,151.775
2015-03-31,151.2
2015-04-01,150.975
2015-04-02,151.4
2015-04-06,150.3
2015-04-07,150.575
2015-04-08,150.375
2015-04-09,150.6
2015-04-10,148.425
2015-04-13,148.675
2015-04-14,149.475
2015-04-15,150.375
2015-04-16,150.975
2015-04-17,148.25
2015-04-20,146.35
2015-04-21,147.55
2015-04-22,146.8
2015-04-23,149.575
2015-04-24,151.225
2015-04-27,150.05
2015-04-28,150.475
2015-04-29,150.6
2015-04-30,149.675
2015-05-01,149.6
2015-05-04,150.725
2015-05-05,151.35
2015-05-06,150.75
2015-05-07,150.38
2015-05-08,151.68
2015-05-11,150.6
2015-05-12,151.535
2015-05-13,152.9
2015-05-14,153.875
2015-05-15,152.7
2015-05-18,152.575
2015-05-19,153.0
2015-05-20,152.8
2015-05-21,153.875
2015-05-22,154.15
2015-05-26,154.1
2015-05-27,154.675
2015-05-28,155.5
2015-05-29,154.175
2015-06-01,155.05
2015-06-02,154.9
2015-06-03,153.675
2015-06-04,154.075
2015-06-05,153.75
2015-06-08,155.075
2015-06-09,155.85
2015-06-10,156.325
2015-06-11,156.075
2015-06-12,154.15
2015-06-15,154.45
2015-06-16,154.775
2015-06-17,153.975
2015-06-18,153.225
2015-06-19,154.525
2015-06-22,155.85
2015-06-23,155.675
2015-06-24,154.075
2015-06-25,152.475
2015-06-26,152.225
2015-06-29,153.3
2015-06-30,151.9
2015-07-01,154.75
2015-07-02,154.725
2015-07-06,154.475
2015-07-07,154.85
2015-07-08,153.605
2015-07-09,152.9
2015-07-10,152.195
2015-07-13,152.18
2015-07-14,153.05
2015-07-15,152.925
2015-07-16,151.9
2015-07-17,151.65
2015-07-20,151.475
2015-07-21,150.2
2015-07-22,149.35
2015-07-23,148.0
2015-07-24,147.65
2015-07-27,146.425
2015-07-28,148.45
2015-07-29,148.575
2015-07-30,148.25
2015-07-31,147.45
2015-08-03,149.2
2015-08-04,149.575
2015-08-05,149.55
2015-08-06,149.875
2015-08-07,149.45
2015-08-10,150.025
2015-08-11,149.925
2015-08-12,148.5
2015-08-13,148.65
2015-08-14,148.475
2015-08-17,148.85
2015-08-18,149.05
2015-08-19,147.4
2015-08-20,148.275
2015-08-21,146.0
2015-08-24,144.2
2015-08-25,143.925
2015-08-26,142.525
2015-08-27,144.675
2015-08-28,145.9
2015-08-31,145.15
2015-09-01,143.3
2015-09-02,143.2
2015-09-03,143.725
2015-09-04,142.7
2015-09-08,145.39
2015-09-09,144.805
2015-09-10,144.135
2015-09-11,141.975
2015-09-14,142.15
2015-09-15,141.425
2015-09-16,138.925
2015-09-17,139.0
2015-09-18,138.05
2015-09-21,139.0
2015-09-22,138.15
2015-09-23,135.15
2015-09-24,133.05
2015-09-25,136.05
2015-09-28,136.875
2015-09-29,133.9
2015-09-30,132.575
2015-10-01,132.425
2015-10-02,133.525
2015-10-05,132.8
2015-10-06,135.5
2015-10-07,137.3
2015-10-08,138.75
2015-10-09,139.1
2015-10-12,139.275
2015-10-13,139.0
2015-10-14,138.875
2015-10-15,137.875
2015-10-16,140.525
2015-10-19,142.0
2015-10-20,142.9
2015-10-21,143.175
2015-10-22,144.175
2015-10-23,143.8
2015-10-26,142.725
2015-10-27,141.325
2015-10-28,144.325
2015-10-29,143.15
2015-10-30,142.125
2015-11-02,142.275
2015-11-03,141.45
2015-11-04,138.45
2015-11-05,136.475
2015-11-06,134.91
2015-11-09,130.195
2015-11-10,125.415
2015-11-11,126.585
2015-11-12,125.925
2015-11-13,123.8
2015-11-16,120.925
2015-11-17,122.725
2015-11-18,125.2
2015-11-19,124.25
2015-11-20,124.35
2015-11-23,125.7
2015-11-24,124.4
2015-11-25,125.05
2015-11-27,125.125
2015-11-30,123.775
2015-12-01,125.6
2015-12-02,123.525
2015-12-03,122.125
2015-12-04,121.875
2015-12-07,120.625
2015-12-08,119.725
2015-12-09,117.775
2015-12-10,119.125
2015-12-11,118.8
2015-12-14,117.25
2015-12-15,117.75
2015-12-16,117.825
2015-12-17,116.725
2015-12-18,119.725
2015-12-21,122.775
2015-12-22,123.65
2015-12-23,125.5
2015-12-24,127.45
2015-12-28,127.1
2015-12-29,126.75
2015-12-30,127.775
2015-12-31,127.8
2016-01-04,127.45
2016-01-05,127.5
2016-01-06,127.775
2016-01-07,124.775
2016-01-08,123.515
2016-01-11,122.455
2016-01-12,121.745
2016-01-13,121.075
2016-01-14,118.85
2016-01-15,116.325
2016-01-19,118.2
2016-01-20,116.55
2016-01-21,119.3
2016-01-22,120.15
2016-01-25,119.325
2016-01-26,119.7
2016-01-27,120.65
2016-01-28,120.4
2016-01-29,119.55
2016-02-01,120.6
2016-02-02,121.0
2016-02-03,121.225
2016-02-04,120.925
2016-02-05,120.625
2016-02-08,117.625
2016-02-09,117.6
2016-02-10,118.9
2016-02-11,116.825
2016-02-12,116.15
2016-02-16,118.55
2016-02-17,119.275
2016-02-18,119.475
2016-02-19,119.1
2016-02-22,119.625
2016-02-23,120.575
2016-02-24,121.325
2016-02-25,121.475
2016-02-26,121.375
2016-02-29,121.15
2016-03-01,121.45
2016-03-02,121.3
2016-03-03,121.175
2016-03-04,121.925
2016-03-07,121.465
2016-03-08,121.8
2016-03-09,121.805
2016-03-10,122.625
2016-03-11,122.6
2016-03-14,123.025
2016-03-15,123.7
2016-03-16,123.9
2016-03-17,123.65
2016-03-18,122.125
2016-03-21,121.325
2016-03-22,120.15
2016-03-23,119.575
2016-03-24,120.375
2016-03-28,120.725
2016-03-29,120.725
2016-03-30,118.5
2016-03-31,119.85
2016-04-01,119.475
2016-04-04,119.575
2016-04-05,116.975
2016-04-06,117.425
2016-04-07,117.7
2016-04-08,118.75
2016-04-11,118.275
2016-04-12,117.675
2016-04-13,117.35
2016-04-14,117.2
2016-04-15,118.075
2016-04-18,115.6
2016-04-19,115.325
2016-04-20,114.425
2016-04-21,113.9
2016-04-22,111.45
2016-04-25,113.225
2016-04-26,115.05
2016-04-27,114.375
2016-04-28,111.575
2016-04-29,112.325
2016-05-02,113.575
2016-05-03,114.325
2016-05-04,115.075
2016-05-05,116.925
2016-05-06,117.275
2016-05-09,118.625
2016-05-10,118.72
2016-05-11,118.19
2016-05-12,117.325
2016-05-13,116.925
2016-05-16,118.05
2016-05-17,118.35
2016-05-18,118.825
2016-05-19,117.775
2016-05-20,117.375
2016-05-23,114.375
2016-05-24,113.75
2016-05-25,113.9
2016-05-26,115.125
2016-05-27,116.0
2016-05-31,116.825
2016-06-01,116.925
2016-06-02,117.15
2016-06-03,117.6
2016-06-06,116.825
2016-06-07,116.25
2016-06-08,118.275
2016-06-09,118.225
2016-06-10,116.85
2016-06-13,113.95
2016-06-14,115.675
2016-06-15,114.425
2016-06-16,114.05
2016-06-17,113.575
2016-06-20,111.8
2016-06-21,112.525
2016-06-22,112.625
2016-06-23,114.4
2016-06-24,111.95
2016-06-27,113.225
2016-06-28,113.9
2016-06-29,114.375
2016-06-30,114.95
2016-07-01,113.775
2016-07-05,114.675
2016-07-06,113.975
2016-07-07,113.275
2016-07-08,113.775
2016-07-11,110.995
2016-07-12,110.91
2016-07-13,112.13
2016-07-14,113.225
2016-07-15,111.4
2016-07-18,112.075
2016-07-19,110.975
2016-07-20,110.075
2016-07-21,107.425
2016-07-22,109.325
2016-07-25,112.3
2016-07-26,113.175
2016-07-27,113.275
2016-07-28,112.0
2016-07-29,111.8
2016-08-01,113.95
2016-08-02,113.95
2016-08-03,114.825
2016-08-04,114.075
2016-08-05,114.95
2016-08-08,115.15
2016-08-09,115.65
2016-08-10,115.475
2016-08-11,114.65
2016-08-12,114.475
2016-08-15,114.85
2016-08-16,113.9
2016-08-17,113.525
2016-08-18,112.05
2016-08-19,111.85
2016-08-22,111.85
2016-08-23,111.125
2016-08-24,109.95
2016-08-25,109.775
2016-08-26,108.225
2016-08-29,107.35
2016-08-30,109.4
2016-08-31,108.55
2016-09-01,105.975
2016-09-02,104.25
2016-09-06,102.7
2016-09-07,104.5
2016-09-08,103.14
2016-09-09,105.05
2016-09-12,106.14
2016-09-13,105.155
2016-09-14,105.375
2016-09-15,106.0
2016-09-16,107.1
2016-09-19,107.25
2016-09-20,106.975
2016-09-21,107.875
2016-09-22,106.825
2016-09-23,106.475
2016-09-26,105.775
2016-09-27,103.375
2016-09-28,103.6
2016-09-29,102.8
2016-09-30,100.3
2016-10-03,100.25
2016-10-04,102.9
2016-10-05,103.05
2016-10-06,102.95
2016-10-07,103.075
2016-10-10,100.625
2016-10-11,100.375
2016-10-12,99.275
2016-10-13,97.35
2016-10-14,98.775
2016-10-17,99.875
2016-10-18,100.125
2016-10-19,98.325
2016-10-20,100.725
2016-10-21,102.075
2016-10-24,103.825
2016-10-25,103.7
2016-10-26,104.6
2016-10-27,104.925
2016-10-28,104.25
2016-10-31,103.775
2016-11-01,105.75
2016-11-02,106.125
2016-11-03,105.1
2016-11-04,104.35
2016-11-07,101.69
2016-11-08,101.53
2016-11-09,100.045
2016-11-10,98.9
2016-11-11,97.9
2016-11-14,98.075
2016-11-15,98.825
2016-11-16,100.325
2016-11-17,100.7
2016-11-18,100.375
2016-11-21,100.775
2016-11-22,101.0
2016-11-23,101.4
2016-11-25,102.075
2016-11-28,101.85
2016-11-29,101.6
2016-11-30,102.9
2016-12-01,102.4
2016-12-02,100.775
2016-12-05,100.55
2016-12-06,102.0
2016-12-07,102.15
2016-12-08,101.5
2016-12-09,101.4
2016-12-12,102.8
2016-12-13,103.775
2016-12-14,103.175
2016-12-15,103.15
2016-12-16,104.25
2016-12-19,104.675
2016-12-20,104.3
2016-12-21,104.65
2016-12-22,105.225
2016-12-23,105.125
2016-12-27,104.625
2016-12-28,105.125
2016-12-29,105.35
2016-12-30,104.675
2017-01-03,104.15
2017-01-04,104.3
2017-01-05,103.95
2017-01-06,103.975
2017-01-09,104.47
2017-01-10,106.04
2017-01-11,105.03
2017-01-12,103.385
2017-01-13,103.675
2017-01-17,104.175
2017-01-18,104.325
2017-01-19,104.7
2017-01-20,104.4
2017-01-23,104.225
2017-01-24,104.1
2017-01-25,103.975
2017-01-26,102.95
2017-01-27,102.55
2017-01-30,100.325
2017-01-31,99.975
