2013-03-15,139.1
2013-03-18,139.4
2013-03-19,138.375
2013-03-20,137.65
2013-03-21,138.3
2013-03-22,138.05
2013-03-25,138.4
2013-03-26,138.6
2013-03-27,140.4
2013-03-28,143.4
2013-04-01,145.525
2013-04-02,144.725
2013-04-03,144.55
2013-04-04,143.9
2013-04-05,142.92
2013-04-08,143.55
2013-04-09,143.9
2013-04-10,141.96
2013-04-11,141.775
2013-04-12,140.925
2013-04-15,139.8
2013-04-16,140.05
2013-04-17,140.9
2013-04-18,140.05
2013-04-19,139.2
2013-04-22,138.6
2013-04-23,139.6
2013-04-24,141.1
2013-04-25,142.2
2013-04-26,141.8
2013-04-29,140.425
2013-04-30,139.55
2013-05-01,139.5
2013-05-02,140.6
2013-05-03,138.775
2013-05-06,138.4
2013-05-07,138.81
2013-05-08,139.49
2013-05-09,141.885
2013-05-10,144.375
2013-05-13,146.2
2013-05-14,146.425
2013-05-15,145.3
2013-05-16,145.125
2013-05-17,143.375
2013-05-20,144.475
2013-05-21,146.475
2013-05-22,144.325
2013-05-23,142.65
2013-05-24,144.55
2013-05-28,145.475
2013-05-29,145.625
2013-05-30,144.175
2013-05-31,144.325
2013-06-03,144.425
2013-06-04,145.575
2013-06-05,144.6
2013-06-06,144.65
2013-06-07,143.625
2013-06-10,143.425
2013-06-11,144.675
2013-06-12,145.925
2013-06-13,145.475
2013-06-14,143.4
2013-06-17,144.525
2013-06-18,143.8
2013-06-19,144.65
2013-06-20,144.425
2013-06-21,146.925
2013-06-24,147.675
2013-06-25,147.875
2013-06-26,148.925
2013-06-27,149.7
2013-06-28,149.45
2013-07-01,151.225
2013-07-02,150.9
2013-07-03,150.95
2013-07-05,151.8
2013-07-08,151.6
2013-07-09,151.15
2013-07-10,150.55
2013-07-11,150.125
2013-07-12,150.125
2013-07-15,152.65
2013-07-16,152.55
2013-07-17,150.975
2013-07-18,152.075
2013-07-19,152.25
2013-07-22,152.925
2013-07-23,153.6
2013-07-24,153.025
2013-07-25,152.35
2013-07-26,152.6
2013-07-29,153.275
2013-07-30,153.25
2013-07-31,153.425
2013-08-01,153.75
2013-08-02,153.725
2013-08-05,153.975
2013-08-06,154.25
2013-08-07,153.335
2013-08-08,155.68
2013-08-09,156.025
2013-08-12,156.3
2013-08-13,157.7
2013-08-14,157.45
2013-08-15,157.075
2013-08-16,157.675
2013-08-19,157.95
2013-08-20,158.25
2013-08-21,157.7
2013-08-22,157.7
2013-08-23,156.65
2013-08-26,154.125
2013-08-27,155.275
2013-08-28,155.925
2013-08-29,156.225
2013-08-30,156.925
2013-09-03,157.175
2013-09-04,157.025
2013-09-05,156.75
2013-09-06,156.575
2013-09-09,156.89
2013-09-10,156.95
2013-09-11,157.485
2013-09-12,158.285
2013-09-13,159.275
2013-09-16,159.5
2013-09-17,157.875
2013-09-18,158.3
2013-09-19,159.375
2013-09-20,160.225
2013-09-23,162.1
2013-09-24,163.775
2013-09-25,162.925
2013-09-26,164.375
2013-09-27,164.125
2013-09-30,164.1
2013-10-01,164.4
2013-10-02,164.575
2013-10-03,164.1
2013-10-04,164.45
2013-10-07,164.295
2013-10-08,165.41
2013-10-09,165.645
2013-10-10,167.525
2013-10-11,169.275
2013-10-14,169.4
2013-10-15,167.5
2013-10-16,167.725
2013-10-17,166.9
2013-10-18,166.85
2013-10-21,166.4
2013-10-22,167.85
2013-10-23,167.625
2013-10-24,166.95
2013-10-25,166.65
2013-10-28,167.075
2013-10-29,166.75
2013-10-30,164.95
2013-10-31,164.375
2013-11-01,163.5
